query,containment,similarity,bp,contigs,ksize,num_query_kmers,best_containment,cdbg_min_overhead,catlas_min_overhead
podar-ref/0.fa,0.9997600767754319,0.974508886810103,4547945,11005,31,4094769,0.9999565299043731,2.2223948037967297e-05,0.02921052350813636
podar-ref/1.fa,0.9993234100135318,0.9723502304147466,1653317,4159,31,1475892,0.9996605442674668,0.0001396045126142165,0.03477550902916299
podar-ref/10.fa,1.0,0.7722744093367492,3813493,10663,31,2689587,0.9991638121391871,0.0005545164828257952,0.23078323438581888
podar-ref/11.fa,1.0,0.7825853265251277,4184941,15126,31,2971140,0.9997590150581932,0.00019824888009577877,0.20388747631099274
podar-ref/12.fa,1.0,0.834069907593411,2496348,5202,31,1952026,0.9998427275046542,0.0001526626048851009,0.1660346931659693
podar-ref/13.fa,1.0,0.8288116163546045,2756081,6434,31,2133928,0.9997572551651227,0.00022119311189653412,0.16763198378813457
podar-ref/14.fa,1.0,0.9857505367948468,5765351,18092,31,5149535,0.9995665628061563,7.42081149099061e-05,0.014415833060639824
podar-ref/15.fa,0.99972647702407,0.9731096911608094,3926820,5769,31,3652980,0.9998844778783349,7.117792345526111e-05,0.026957575757575757
podar-ref/16.fa,0.9443590531816785,0.9061946902654867,3524415,10380,31,3232164,0.951782149668148,0.0016450394871137491,0.04254539739154657
podar-ref/17.fa,0.7396532438478747,0.5648088831945334,4043106,9569,31,3619773,0.7345712010117762,0.22425720419014966,0.29207787145810105
podar-ref/18.fa,0.9994562262098967,0.9787007454739084,1931372,1444,31,1840310,0.9999260994071651,8.965739464305218e-05,0.025358411738659742
podar-ref/19.fa,0.6156693399136336,0.5127151297200103,2729564,2136,31,3284472,0.6143355766162719,0.23291150019920742,0.24300127106371675
podar-ref/2.fa,1.0,0.9775606225117626,2793072,3504,31,2632727,0.9998495856197775,5.318197237500432e-05,0.020692705822127778
podar-ref/20.fa,0.12459321245932124,0.06380952380952382,2353573,1753,31,2119286,0.13007446847664733,0.8727865768875963,0.8801968549963212
podar-ref/21.fa,1.0,0.9769945124525116,5166874,14127,31,4631271,0.9997689619113198,0.00014554484843577078,0.02379537784014721
podar-ref/22.fa,0.9992059290629963,0.9637477661475619,4276915,12026,31,3772855,0.9994714877725224,0.0004980465126141743,0.03709626966383948
podar-ref/23.fa,0.9784810126582278,0.9614427860696517,4232283,11307,31,3911114,0.9805646166284082,0.00030941376388158654,0.01489132107206826
podar-ref/24.fa,0.9951559188616409,0.983837174498653,7115921,12770,31,6673183,0.9964973236909582,9.292636397632813e-05,0.012329452988576408
podar-ref/25.fa,0.9993738259236068,0.9779411764705882,1619721,1664,31,1542472,0.9989225088040496,0.0010872052730428198,0.018467945937096487
podar-ref/26.fa,0.9992211838006231,0.9719696969696969,1372196,1426,31,1293284,0.9991741953043569,9.904483635935942e-05,0.027982211738086498
podar-ref/27.fa,0.9644342762063228,0.8647892577396494,5844020,19618,31,4861312,0.9655175392980331,0.0006670477759928802,0.10689756216368439
podar-ref/28.fa,1.0,0.9660724554341575,1850043,2472,31,1722912,0.9977369708957857,0.002121708884126251,0.03202350605304516
podar-ref/29.fa,1.0,0.6889840404826781,3099811,17355,31,1760125,1.0,1.7043953515457444e-05,0.3175590821976604
podar-ref/3.fa,0.998133457769482,0.9889042995839112,2266992,3033,31,2159121,0.9985744198680853,0.0014144802202031683,0.00917232612837672
podar-ref/30.fa,1.0,0.6614077669902912,3007491,16985,31,1646159,0.9995875246558807,0.0006134261368122491,0.3412654662379936
podar-ref/31.fa,0.998165137614679,0.9795918367346939,1840298,3981,31,1691451,0.9990682555982999,0.0008372302578326261,0.018010097230002534
podar-ref/32.fa,0.9983404019915176,0.9892198063219441,5869999,13022,31,5449689,0.9964816340895783,8.874981886382924e-05,0.008910563847208577
podar-ref/33.fa,1.0,0.9268817204301075,551123,893,31,490425,0.9956649844522608,0.0011291784204184915,0.06872350204927022
podar-ref/34.fa,0.9945295404814004,0.9666784828075151,2935245,5709,31,2701168,0.9947485680268684,0.0002087407685232316,0.027855534149187313
podar-ref/35.fa,0.9989033584647018,0.9937269875903451,7409323,9582,31,7087828,0.9990111216017094,0.0006951985994415548,0.005763098784685974
podar-ref/36.fa,0.9993254637436763,0.8323033707865168,3817370,9458,31,2938952,0.9994695388015864,0.0003916905787355915,0.1687321536210639
podar-ref/37.fa,0.9995267392333176,0.967475950526798,2414822,5109,31,2194768,0.999620916652694,0.0002738618669906226,0.02989805231097936
podar-ref/38.fa,0.9986660738105825,0.914867617107943,2595546,6595,31,2200814,0.9973246262519232,0.0038956029244251217,0.08456868593850096
podar-ref/39.fa,0.9990796134376438,0.8843177189409369,2545730,5561,31,2113896,0.9991404496720747,0.00010509865781439293,0.112161503215772
podar-ref/4.fa,0.9987228607918263,0.9130180969060129,6956892,7090,31,6174489,0.9989916574472802,0.0008843934203073251,0.0853962935812029
podar-ref/40.fa,1.0,0.9059790050205385,2380761,6134,31,2004452,0.9996557662642956,0.0008820606612413371,0.08784786190087954
podar-ref/41.fa,0.9956639566395664,0.7764158918005072,2483705,3252,31,1884419,0.9963500686418466,0.0032193586234905936,0.21314882373032654
podar-ref/42.fa,0.9994279176201373,0.8065558633425669,2241556,2931,31,1733694,0.9992588080710898,0.0004281219582136813,0.1955850272981474
podar-ref/43.fa,0.9998579545454546,0.9904319684817785,7609371,16066,31,7051256,0.9999529161896831,3.758231413170176e-05,0.010728610230587883
podar-ref/44.fa,0.9331147540983606,0.8979806478754733,4930801,15294,31,4561777,0.9379645256662043,0.0020577907308690535,0.04320143578427547
podar-ref/45.fa,0.9688050757842792,0.7497272231314784,9076569,62937,31,5679814,0.9663937938812786,0.014565177504180382,0.23642368969482888
podar-ref/46.fa,0.9680517444139554,0.7178779069767441,8440593,60133,31,5118457,0.9658201680701821,0.01796601435572748,0.25511455182719234
podar-ref/47.fa,0.9638786942244543,0.8112502032189888,8831493,95583,31,5184588,0.9664422708226768,0.02704129662453222,0.15985873917233107
podar-ref/48.fa,1.0,0.6664167916041979,3925217,42661,31,1761166,0.999980694608004,2.271214850111176e-05,0.33426300197286823
podar-ref/49.fa,0.9934895833333334,0.6477079796264855,3438568,37781,31,1475019,0.9953017554350148,0.03099889508888792,0.3631231622575308
podar-ref/5.fa,0.9976,0.8671766342141863,5962609,7411,31,4985930,0.9975639449410642,7.277631175281144e-05,0.13352922392796587
podar-ref/50.fa,0.9995477159656264,0.9428327645051194,2488907,3747,31,2235038,0.999569582262136,0.00027699529465989765,0.05992896267068715
podar-ref/51.fa,0.9989212513484358,0.8806466951973372,2341324,7798,31,1877663,0.9990994124078708,0.0009053764448742911,0.10981007732809968
podar-ref/52.fa,0.9994372537985369,0.6791586998087954,3348999,23726,31,1813198,0.9998113829818916,0.00028455275586035297,0.31258799515701957
podar-ref/53.fa,1.0,0.6811271783463108,3483158,24739,31,1864566,0.9998830827120091,0.00017536568034644108,0.31982628161816107
podar-ref/54.fa,1.0,0.9748490945674044,2011825,1377,31,1922223,0.9999677456777908,3.225432220923379e-05,0.024538762709240984
podar-ref/55.fa,0.7420570813139472,0.5797223390828776,2131729,6874,31,1880186,0.7413755873089152,0.22056261225293172,0.2760750534014642
podar-ref/56.fa,1.0,0.9899200556134863,2945747,3874,31,2807434,0.9997040001652755,0.0003013411819769478,0.008101707458525753
podar-ref/57.fa,0.9995061728395062,0.9787234042553191,2177265,2352,31,2068572,0.9995915056377056,0.00033552163703617395,0.018501878525944544
podar-ref/58.fa,0.921731123388582,0.9054726368159204,2219553,5463,31,2191137,0.9202468855210788,0.00447013761447507,0.01910624455467652
podar-ref/59.fa,0.9997159090909091,0.7585686570381548,7507623,95253,31,3520041,0.9996366519594516,0.0003712995398669742,0.24328235950153473
podar-ref/6.fa,0.8925604229607251,0.8084487771506755,5864606,19759,31,5265766,0.894421058588627,0.006359971965996324,0.10660877918053596
podar-ref/60.fa,1.0,0.7747440273037542,7928532,96527,31,3917116,0.9993569248396014,0.0008968607576457124,0.22217102395085603
podar-ref/61.fa,0.9975609756097561,0.9138206192148101,3368661,8815,31,2819539,0.9958049879785312,0.0024936672433945707,0.09551541438388048
podar-ref/62.fa,1.0,0.9900221729490022,2793767,4136,31,2644244,0.9998502407493408,9.265937317635953e-05,0.009678662704654142
podar-ref/63.fa,0.9148529973272241,0.7436374922408442,8915198,98138,31,5160852,0.9155835121797719,0.08629900309098837,0.20865096269371358
podar-ref/7.fa,0.8353249475890986,0.786517962889854,9889081,42243,31,9544029,0.83907006150128,0.013160839284930895,0.07117801858105816
podar-ref/8.fa,0.9996351696461145,0.6945500633713562,4574393,19192,31,2816678,0.9995036706361181,0.0005733263043173424,0.29593938728560487
podar-ref/9.fa,0.9978448275862069,0.7169032258064516,4488956,19504,31,2796931,0.9986638926737914,0.0006468689467842957,0.28450016855216254
